"filename", "language", "JSON", "HTML", "CSS", "Markdown", "JavaScript", "comment", "blank", "total"
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/README.md", "Markdown", 0, 0, 0, 38, 0, 0, 33, 71
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/design/wireframe.css", "CSS", 0, 0, 41, 0, 0, 0, 10, 51
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/design/wireframe.html", "HTML", 0, 315, 0, 0, 0, 0, 2, 317
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/package-lock.json", "JSON", 27249, 0, 0, 0, 0, 0, 1, 27250
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/package.json", "JSON", 40, 0, 0, 0, 0, 0, 1, 41
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/public/index.html", "HTML", 0, 33, 0, 0, 0, 23, 1, 57
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/public/manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 1, 26
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/api/articles.js", "JavaScript", 0, 0, 0, 0, 43, 0, 18, 61
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/api/comments.js", "JavaScript", 0, 0, 0, 0, 18, 0, 7, 25
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/api/constants.js", "JavaScript", 0, 0, 0, 0, 13, 1, 1, 15
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/api/topics.js", "JavaScript", 0, 0, 0, 0, 7, 0, 4, 11
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/App/App.module.css", "CSS", 0, 0, 0, 0, 0, 0, 2, 2
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/App/App.test.js", "JavaScript", 0, 0, 0, 0, 7, 0, 2, 9
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/App/index.js", "JavaScript", 0, 0, 0, 0, 22, 0, 4, 26
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/Article/index.js", "JavaScript", 0, 0, 0, 0, 26, 0, 6, 32
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/ArticleCard/ArticleCard.module.css", "CSS", 0, 0, 36, 0, 0, 0, 8, 44
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/ArticleCard/index.js", "JavaScript", 0, 0, 0, 0, 48, 0, 3, 51
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/ArticleControls/ArticleControls.module.css", "CSS", 0, 0, 9, 0, 0, 0, 2, 11
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/ArticleControls/index.js", "JavaScript", 0, 0, 0, 0, 76, 0, 6, 82
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/ArticleList/ArticleList.module.css", "CSS", 0, 0, 16, 0, 0, 0, 2, 18
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/ArticleList/index.js", "JavaScript", 0, 0, 0, 0, 36, 0, 6, 42
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/CommentCard/CommentCard.module.css", "CSS", 0, 0, 25, 0, 0, 0, 5, 30
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/CommentCard/index.js", "JavaScript", 0, 0, 0, 0, 47, 0, 5, 52
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/CommentForm/CommentForm.module.css", "CSS", 0, 0, 4, 0, 0, 0, 1, 5
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/CommentForm/index.js", "JavaScript", 0, 0, 0, 0, 50, 0, 7, 57
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/CommentList/CommentList.module.css", "CSS", 0, 0, 0, 0, 0, 0, 2, 2
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/CommentList/index.js", "JavaScript", 0, 0, 0, 0, 45, 0, 5, 50
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/Header/index.js", "JavaScript", 0, 0, 0, 0, 9, 0, 3, 12
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/Layout/Layout.module.css", "CSS", 0, 0, 17, 0, 0, 0, 4, 21
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/Layout/index.js", "JavaScript", 0, 0, 0, 0, 38, 0, 3, 41
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/Loading/Loading.module.css", "CSS", 0, 0, 32, 0, 0, 1, 5, 38
"/home/mcw/Desktop/northcoders/mcwake-dev/frontend/nc-news/src/components/Loading/index.js", "JavaScript", 0, 0, 0, 0, 22, 0, 5, 27
